shop_id,sales_amount
1657,303631.29000000004
1658,127639.06
1659,371116.73000000004
1660,32929.17
1661,221530.19
1662,458653.97
1663,375701.21
1664,33073.4
1665,67552.83
1666,724013.47
1667,122737.98
1668,594687.64
1669,121402.37000000001
1670,81237.01000000001
1671,217972.51
1672,109496.28
1673,22195.86
1674,108623.68
1675,120933.35999999999
1676,106129.79
1677,53783.66
1678,151031.23
1679,222149.0
1680,40030.39
1681,32096.53
1682,217527.37000000002
1683,338272.57
1684,30772.880000000005
1685,56379.16
1686,151641.15
1687,63192.69
1688,314939.74
1689,291268.64
1690,537195.96
1691,34902.25
1692,211312.50000000003
1693,59312.09
1694,401738.82
1695,148969.14
1696,274019.48
1697,45088.08999999999
1698,469316.96
1699,426748.55000000005
1700,147273.13
1701,54948.130000000005
1702,86035.54000000001
1703,112426.29
1704,83813.48
1705,20732.78
1706,129497.98000000001
1707,50225.729999999996
1708,173446.39
1709,131748.13999999998
1710,173980.26
1711,275435.43000000005
1712,23573.989999999998
1713,154281.11000000002
1714,25897.0
1715,44230.98
1716,158099.94999999998
1717,289397.67
1718,38890.06
1719,157886.91
1720,231368.02000000002
1721,33003.72
1722,25098.82
1723,97960.07999999999
1724,65719.92
1725,36104.61
1726,585832.2
1727,184664.75
1728,47295.0
1729,44912.399999999994
1730,51879.90999999999
1731,61727.06
1732,43275.73
1733,26781.04
1734,369001.36
1735,187049.19
1736,38198.07000000001
1737,396636.13
1738,66270.4
1739,393030.24
1740,629575.6599999999
1741,69165.76999999999
1742,72718.84
1743,17393.370000000003
1744,236022.68
1745,24803.910000000003
1746,239719.97999999998
1747,519846.24999999994
1748,61074.32
1749,239130.74
1750,24034.27
1751,102362.56999999999
1752,100258.03
1753,93047.94
1754,207362.53
1755,68551.09
1756,136969.56
1757,28113.79
1758,36734.22
1759,45017.96000000001
1760,236231.41
1761,12750.55
1762,176345.51999999996
1763,54804.14
1764,193479.45
1765,210072.18
1766,55725.19
1767,311483.51
1768,119793.28
1769,101407.99000000002
1770,332216.0
1771,545170.53
1772,54306.65999999999
1773,202334.06
1774,96563.37999999999
1775,375638.6
1776,84735.60999999999
1777,62265.73
1778,81398.1
1779,344962.76
1780,544432.72
1781,131776.98
1782,34560.95999999999
1783,123842.87000000002
1784,60290.130000000005
1785,146502.59999999998
1786,361620.94
1787,22073.499999999996
1788,60808.54
1789,60620.61
1790,98447.58
1791,158121.27000000002
1792,63410.189999999995
1793,116159.8
1794,542580.62
1795,242530.07
1796,138992.25
1797,133556.77
1798,533628.05
1799,110017.65
1800,60028.18
1801,97309.85
1802,378918.89999999997
1803,285623.77
1804,175127.32
1805,135195.21000000002
1806,48944.52
1807,164137.83000000002
1808,171279.78999999998
1809,45142.969999999994
1810,34716.84
1811,178044.68
1812,364850.04
1813,24470.910000000003
1814,797597.2000000002
1815,183540.73
1816,39209.68000000001
1817,181182.96000000002
1818,72724.14
1819,330848.25999999995
1820,313561.9
1821,33899.17
1822,57341.049999999996
1823,55617.14
1824,54708.72
1825,143275.71
1826,118316.4
1827,163307.3
1828,408903.31
1829,139295.9
1830,614408.6100000001
1831,334600.43
1832,208976.12
1833,503643.64
1834,76773.22
1835,59255.149999999994
1836,43693.58000000001
1837,101903.43000000001
1838,144714.16999999998
1839,65974.98999999999
1840,102341.87
1841,146414.16
1842,65698.53
1843,128296.24999999999
1844,87716.04999999999
1845,153078.89
1846,233975.40000000002
1847,62084.62
1848,52888.08
1849,24906.03
1850,55593.770000000004
1851,114601.63999999998
1852,262243.27
1853,339996.19
1854,254082.94
1855,115395.54000000001
1856,381083.91000000003
1857,232371.12
1858,161135.33000000002
1859,14501.190000000002
1860,77373.88
1861,256683.95
1862,88603.98000000001
1863,155709.33000000002
1864,288331.55
1865,68619.0
1866,95522.45000000001
1867,105279.32
1868,94166.76000000001
1869,11365.14
1870,41592.799999999996
1871,92087.83000000002
1872,357452.82
1873,257914.15999999997
1874,158960.48
1875,105717.19
1876,48131.05
1877,269070.56
1878,293866.74
1879,25321.260000000002
1880,445451.54000000004
1881,36202.48
1882,28717.39
1883,839673.3400000001
1884,433375.64
1885,135688.31
1886,78339.15
1887,63164.98
1888,62865.96000000001
1889,29107.169999999995
1890,273712.44
1891,195221.27000000002
1892,78078.01999999999
1893,501263.83999999997
1894,131272.74000000002
1895,21765.08
1896,90478.23000000001
1897,30139.250000000004
1898,100028.52
1899,233094.47999999998
1900,52901.240000000005
1901,190172.82
1902,88058.75
1903,24186.870000000003
1904,65369.32
1905,61587.97
1906,179364.71
1907,14106.650000000001
1908,429742.42
1909,548768.13
1910,35683.03
1911,415759.65
1912,283409.27
1913,198764.75
1914,199501.98
1915,76810.61
1916,368497.4
1917,202244.19
1918,74935.60999999999
1919,131715.65000000002
1920,43659.15000000001
1921,149026.8
1922,356376.35
1923,127724.31
1924,891552.24
1925,118366.26999999999
1926,269091.65
1927,56413.39
1928,160708.32
1929,117884.2
1930,30175.68
1931,152434.57
1932,76304.63
1933,251376.69
1934,57192.68
1935,58502.28
1936,335259.99
1937,49046.29000000001
1938,242609.63
1939,63658.65
1940,411040.95
1941,478937.83
1942,179666.4
1943,116725.44
1944,284175.59
1945,176948.2
1946,206543.84000000003
1947,82919.22
1948,66453.94
1949,126436.53000000001
1950,275733.82
1951,37398.35
1952,80375.5
1953,185866.91
1954,166832.53999999998
1955,258906.56000000003
1956,38522.84
1957,87711.83
1958,134935.42
1959,22776.45
1960,450915.55
1961,329382.81999999995
1962,159716.59999999995
1963,90392.8
1964,203182.51
1965,70261.36
1966,192899.90000000002
1967,173825.15999999997
1968,46243.33
1969,90572.04
1970,134576.04
1971,69574.87
1972,26695.16
1973,94457.65
1974,36116.56
1975,275359.74
1976,94834.23
1977,69313.0
1978,34990.05
1979,131164.13
1980,71285.62
1981,560811.97
1982,77740.70000000001
1983,448852.19999999995
1984,70130.29000000001
1985,418787.36
1986,142647.42
1987,342440.72
1988,116556.86
1989,217104.38
1990,60588.39000000001
1991,153895.61
1992,102252.06
1993,185845.25
1994,45773.89
1995,98833.66999999998
1996,258348.61000000002
1997,47070.45
1998,314995.86
1999,125921.15
2000,625477.46
2001,82640.2
2002,72539.48
2003,114324.95
2004,125271.28
2005,20330.31
2006,686643.2799999999
2007,707812.35
2008,222656.64
2009,74661.85
2010,28663.969999999998
2011,47250.95
2012,93483.44
2013,111769.58
2014,176507.13999999998
2015,136502.02000000002
2016,121052.79000000001
2017,266510.79000000004
2018,55471.82
2019,105660.47
2020,195632.66
2021,393647.48000000004
2022,267616.71
2023,114016.87999999999
2024,550860.6699999999
2025,337032.54999999993
2026,261266.18000000005
2027,72993.76
2028,171056.36
2029,136451.19
2030,45477.45
2031,65517.840000000004
2032,680804.2200000001
2033,160797.86000000002
2034,300552.76
2035,103700.87
2036,86026.04999999999
2037,53664.03
2038,32690.579999999998
2039,30096.71
2040,225342.59000000003
2041,380731.39
2042,637409.48
2043,324188.87
2044,420256.43999999994
2045,40549.74
2046,199213.49
2047,228862.33999999997
2048,81803.87
2049,30683.069999999996
2050,640112.6400000001
2051,23502.58
2052,305272.82999999996
2053,30438.97
2054,77905.82999999999
2055,182450.38
2056,422158.64
2057,112944.17000000001
2058,53712.979999999996
2059,264162.54
2060,344835.91
2061,33767.66
2062,61913.829999999994
2063,291173.3
2064,208415.71999999997
2065,181984.87
2066,27699.620000000003
2067,599344.8899999999
2068,44408.90000000001
2069,207896.6
2070,76293.26999999999
2071,52380.409999999996
2072,55645.05
2073,39373.009999999995
2074,534419.76
2075,15346.27
2076,88984.81
2077,158826.63
2078,176922.08000000002
2079,116830.47
2080,28260.559999999998
2081,67570.82
2082,195150.56000000003
2083,133607.11
2084,84128.48
2085,228198.52000000002
2086,48235.72
2087,62171.21000000001
2088,267410.30999999994
2089,107304.81
2090,771623.06
2091,115217.59999999999
2092,45837.06
2093,152342.91999999998
2094,404003.55999999994
2095,202966.43
2096,178738.21
2097,122721.31
2098,551122.6900000001
2099,44851.72
2100,9741.439999999997
2101,33807.67
2102,221859.41999999998
2103,15766.52
2104,38271.69
2105,533716.06
2106,85203.00000000001
2107,168684.56
2108,32719.95
2109,108009.92000000001
2110,215617.12
2111,36532.08
2112,38296.369999999995
2113,575752.8200000001
2114,176959.8
2115,74796.69
2116,105172.65000000001
2117,184942.09999999998
2118,575966.4000000001
2119,761147.0099999999
2120,99945.65
2121,151733.94999999998
2122,256815.78
2123,52903.97
2124,73910.20999999999
2125,82942.55000000002
2126,341858.36
2127,222214.33
2128,121255.4
2129,342249.16
2130,199946.90000000002
2131,266393.12
2132,56113.350000000006
2133,408440.06
2134,175348.08000000002
2135,163419.62
2136,531037.8200000001
2137,35045.31
2138,69724.12
2139,332130.95
2140,192520.86
2141,50018.21
2142,59887.96000000001
2143,122447.54000000001
2144,548804.84
2145,299093.14
2146,142954.95
2147,30830.35
2148,492659.07000000007
2149,573760.44
2150,288416.01
2151,41123.49
2152,47720.880000000005
2153,54009.52
2154,253550.14999999997
2155,82739.48000000001
2156,168463.41999999998
2157,73659.73
2158,277423.57
2159,118546.66
2160,74379.82
2161,553770.45
2162,262516.47
2163,24767.03
2164,358863.81
2165,98867.85
2166,143863.11
2167,295914.6
2168,160453.66999999998
2169,64556.130000000005
2170,44306.55
2171,635417.84
2172,118332.79000000001
2173,57985.98000000001
2174,52461.3
2175,164600.18
2176,319606.74
2177,47767.37999999999
2178,268596.57
2179,669585.3
2180,37362.14
2181,166329.28
2182,23463.27
2183,401512.30000000005
2184,88694.32
2185,244123.61
2186,75399.76999999999
2187,32052.45
2188,51987.66
2189,23632.269999999997
2190,195866.69999999998
2191,47934.88
2192,125374.84
2193,308657.66000000003
2194,125295.06999999999
2195,408020.58999999997
2196,106311.67
2197,105543.79999999999
2198,268935.26
2199,170827.40000000002
2200,48951.58
2201,195742.2
2202,721007.04
2203,307835.0
2204,28872.57
2205,360385.08
2206,246252.71999999997
2207,78232.84
2208,79301.85
2209,49905.7
2210,182579.22
2211,205500.19
2212,119541.92
2213,458958.31999999995
2214,59882.0
2215,49547.66
2216,107698.23999999999
2217,309545.11
2218,29843.460000000003
2219,57123.670000000006
2220,312826.93
2221,42368.71000000001
2222,125586.62
2223,42817.56
2224,160770.34000000003
2225,444847.77999999997
2226,161231.15
2227,26674.980000000003
2228,128347.72999999998
2229,218723.16999999998
2230,222672.25
2231,289496.55
2232,229846.12
2233,35352.28
2234,405283.01
2235,50792.24
2236,108230.42
2237,65554.94
2238,86744.36
2239,19174.4
2240,166790.31
2241,297367.92000000004
2242,59336.47
2243,295119.17000000004
2244,31518.909999999996
2245,249699.68
2246,519614.62
2247,63731.57000000001
2248,59652.18000000001
2249,107877.26
2250,464269.79000000004
2251,158406.71000000002
2252,192748.73
2253,108367.0
2254,22744.18
2255,630022.18
2256,102692.27
2257,451879.17000000004
2258,83633.72
2259,154064.68
2260,79818.01
2261,55949.880000000005
2262,223890.68
2263,130952.54000000001
2264,156452.34000000003
2265,142322.49
2266,546736.1599999999
2267,13639.619999999999
2268,60747.57000000001
2269,421115.88999999996
2270,69384.77
2271,75790.46
2272,30580.989999999998
2273,89273.17
2274,70668.57
2275,523068.27999999997
2276,66267.67
2277,271169.65
2278,378178.24000000005
2279,324907.24
2280,319950.7
2281,764829.3500000001
2282,75634.84
2283,27011.29
2284,258133.19
2285,81672.60999999999
2286,70874.1
2287,504842.89
2288,117422.13
2289,342231.81000000006
2290,29897.829999999998
2291,378761.67000000004
2292,140881.25
2293,436670.86
2294,35355.24
2295,12962.03
2296,484048.67
2297,168099.38
2298,34347.450000000004
2299,166153.58000000002
2300,403207.01
2301,369141.99000000005
2302,119570.67000000001
2303,199394.58
2304,63821.26
2305,90733.72
2306,25878.72
2307,242347.7
2308,84405.35999999999
2309,48731.96000000001
2310,666983.3999999999
2311,299814.5
2312,60491.76
2313,51436.75
2314,24323.579999999998
2315,125326.37
2316,151526.0
2317,12401.179999999998
2318,143328.26
2319,246621.01
2320,36009.009999999995
2321,289734.16
2322,161997.1
2323,102621.69
2324,217687.15999999997
2325,72044.12
2326,714563.24
2327,63945.99
2328,31711.5
2329,127942.95
2330,502406.60000000003
2331,245783.77000000002
2332,212698.25
2333,28393.78
2334,316551.04000000004
2335,28263.58
2336,354332.23
2337,33034.09
2338,48329.69
2339,323669.32999999996
2340,513110.67
2341,110193.26000000001
2342,116261.83
2343,46097.46
2344,184830.15999999997
2345,372784.33999999997
2346,419975.7
2347,524750.69
2348,73392.38
2349,61604.740000000005
2350,76089.20999999999
2351,92675.79
2352,59628.41
2353,167452.02999999997
2354,75388.08
2355,179956.33
2356,92696.68
2357,120317.90999999999
2358,302463.11
2359,173825.89
2360,157853.6
2361,160598.44
2362,328145.08999999997
2363,30102.719999999998
2364,262896.12
2365,93898.17000000001
2366,134862.68
2367,98429.79999999999
2368,50670.240000000005
2369,614278.95
2370,642878.6
2371,79268.89
2372,179482.51
2373,68694.5
2374,190607.2
2375,301245.62
2376,130681.81999999999
2377,175200.97
2378,160667.86
2379,96939.4
2380,151924.09999999998
2381,23417.47
2382,49742.89
2383,157016.46
2384,515775.51
2385,87007.57
2386,43623.46000000001
2387,461903.76
2388,26363.33
2389,70448.79
2390,246568.45
2391,137579.51
2392,407804.22
2393,18779.68
2394,31500.670000000002
2395,106152.59
2396,194711.07
2397,286795.75
2398,400093.32
2399,185114.32
2400,338074.68
2401,738598.04
2402,119691.07
2403,227327.16999999998
2404,138359.47
2405,88646.37
2406,525700.4
2407,423345.38
2408,26960.5
2409,103197.83
2410,15780.91
2411,535780.11
2412,115389.98
2413,203008.33000000002
2414,69142.88999999998
2415,146445.88
2416,169675.52000000002
2417,103585.8
2418,81486.97
2419,281716.19999999995
2420,392382.18999999994
2421,312640.5
2422,41547.7
2423,242651.9
2424,336621.92
2425,117674.25
2426,123780.51000000001
2427,526289.1799999999
2428,97083.14000000001
2429,224930.61999999997
2430,120705.6
2431,60043.3
2432,128896.67
2433,492485.29
2434,267309.97000000003
2435,161382.82
2436,195843.18
2437,195718.93000000002
2438,21965.019999999997
2439,37233.57
2440,420410.83999999997
2441,81325.6
2442,455388.07999999996
2443,148550.37
2444,63962.3
2445,164889.3
2446,131993.61000000002
2447,35302.24
2448,361056.4
2449,42289.91
2450,179860.61
2451,206457.69
2452,201502.33
2453,297812.73000000004
2454,775909.4199999999
2455,258076.64
2456,123866.95
2457,401039.94
2458,175355.51
2459,141136.95
2460,310312.13
2461,29197.27
2462,265002.31
2463,192116.83000000002
2464,246409.57
2465,160443.29
2466,252235.18
2467,257881.52000000002
2468,60153.119999999995
2469,60414.95
2470,325193.27
2471,115634.98000000001
2472,79294.09
2473,21923.08
2474,741217.23
2475,19248.899999999998
2476,179374.26
2477,186412.43
2478,130003.15
2479,432031.49
2480,533836.09
2481,60967.94
2482,546082.74
2483,89457.12999999999
2484,40786.71000000001
2485,73028.95
2486,85109.65
2487,103812.57
2488,46911.04
2489,18428.77
2490,94016.97999999998
2491,144082.88999999998
2492,460565.26999999996
2493,102858.28
2494,450656.72
2495,112228.87000000001
2496,533680.9299999999
2497,312749.12
2498,69937.64
2499,113475.75999999998
2500,88710.95000000001
2501,605840.55
2502,237353.19999999998
2503,183185.02000000002
2504,318788.11
2505,459111.32
2506,238915.41
2507,288458.69
2508,177167.33000000002
2509,120151.77
2510,131239.52000000002
2511,11204.54
2512,26807.6
2513,230412.57
2514,23476.57
2515,36054.22
2516,273391.45
2517,193241.06
2518,148896.03
2519,560183.31
2520,500964.55
2521,28085.039999999997
2522,237028.16000000003
2523,156399.74
2524,58428.3
2525,48079.16
2526,241586.74
2527,42029.81
2528,176864.11000000002
2529,429171.81
2530,100601.39000000001
2531,80757.72
2532,147239.34000000003
2533,519296.38000000006
2534,98562.62
2535,121526.09999999999
2536,245006.83000000002
2537,127940.94999999998
2538,24629.280000000002
2539,72985.72
2540,392463.85
2541,106862.6
2542,12942.4
2543,51317.5
2544,387673.62
2545,30387.23
2546,117638.46999999999
2547,276423.41000000003
2548,346051.35
2549,74708.97
2550,110064.85999999999
2551,203404.36
2552,43794.1
2553,96916.59
2554,135687.43
2555,79628.28
2556,152491.4
2557,252559.03999999998
2558,418618.55
2559,23378.62
2560,178461.33000000002
2561,28954.58
2562,130956.27999999998
2563,164119.6
2564,119268.47999999998
2565,35557.97
2566,88170.78
2567,34913.65
2568,37714.509999999995
2569,62625.6
2570,12732.21
2571,328754.35
2572,33518.240000000005
2573,102091.08
2574,95524.78
2575,23205.979999999996
2576,50271.240000000005
2577,53897.770000000004
2578,360891.62
2579,72912.23000000001
2580,58004.22
2581,33238.0
2582,66405.15
2583,92801.9
2584,294003.13
2585,232035.7
2586,161836.83000000002
2587,36813.350000000006
2588,170963.46
2589,69893.69
2590,19276.21
2591,45482.9
2592,39617.490000000005
2593,338465.96
2594,198093.77000000002
2595,114931.58
2596,119505.93
2597,209121.72000000003
2598,18448.31
2599,40917.06
2600,42687.11
2601,91632.25
2602,377534.6
2603,389122.89
2604,275954.66000000003
2605,119343.93
2606,189515.28
2607,51189.66
2608,41549.77
2609,56908.09
2610,213152.88
2611,35270.5
2612,83518.07
2613,37197.299999999996
2614,567991.91
2615,216449.61000000004
2616,126129.17
2617,335008.68
2618,110655.37
2619,21899.37
2620,500406.27999999997
2621,117878.76999999999
2622,48861.82
2623,14816.420000000002
2624,328404.87
2625,142092.46
2626,77442.11
2627,197888.02
2628,30311.73
2629,247915.6
2630,176353.88
2631,54855.200000000004
2632,250451.13999999998
2633,333370.58
2634,288457.24
2635,54729.45999999999
2636,258716.5
2637,13400.279999999999
2638,37536.91
2639,133142.86000000002
2640,257512.81
2641,181000.76
2642,90288.01000000001
2643,95455.94
2644,478873.29
2645,134414.81
2646,608208.75
2647,35448.340000000004
2648,143324.90999999997
2649,98637.63
2650,111862.74
2651,630252.9299999999
2652,30721.130000000005
2653,48283.92
2654,281338.07
2655,599270.6699999999
2656,19586.31
2657,508959.69
2658,132221.63
2659,67849.16
2660,35064.3
2661,518518.25999999995
2662,96858.48999999999
2663,77129.3
2664,87593.76999999999
2665,162839.49
2666,33178.92
2667,78671.22
2668,25806.149999999998
2669,187998.95
2670,97639.23999999999
2671,66780.43
2672,19392.62
2673,179597.23
2674,15873.679999999998
2675,108397.32
2676,596793.8500000001
2677,693115.56
2678,352803.31000000006
2679,217871.5
2680,112256.20999999999
2681,42620.64
2682,132621.71999999997
2683,32213.68
2684,119262.69999999998
2685,59353.770000000004
2686,466650.83999999997
2687,59146.58
2688,96431.16
2689,351947.52999999997
2690,234011.47
2691,165621.93
2692,47771.69
2693,64807.96
2694,179616.19
2695,610543.62
2696,109327.92
2697,239647.16999999998
2698,546840.14
2699,67026.95000000001
2700,19702.980000000003
2701,56947.22
2702,256913.95999999996
2703,128610.35999999999
2704,26611.109999999993
2705,377497.97
2706,267153.69999999995
2707,57011.369999999995
2708,452074.05
2709,416706.86
2710,134667.84000000003
2711,18730.19
2712,56413.04000000001
2713,78180.83
2714,73866.2
2715,103787.38
2716,144083.55
2717,72526.25
2718,43838.49
2719,339876.5299999999
2720,255229.03000000003
2721,278961.17000000004
2722,494263.05
2723,305858.3
2724,785265.5800000001
2725,291534.04
2726,65509.100000000006
2727,208123.90000000002
2728,16486.97
2729,320540.66000000003
2730,23717.879999999997
2731,223544.13
2732,126185.45999999999
2733,58774.65
2734,156433.51
2735,607442.8400000001
2736,98698.18000000001
2737,35592.58
2738,47374.39
2739,648386.1499999999
2740,579952.14
2741,153012.40000000002
2742,158525.9
2743,21544.64
2744,213350.12999999998
2745,93266.10999999999
2746,15458.290000000003
2747,38050.1
2748,35546.439999999995
2749,76397.54000000001
2750,20537.47
2751,703179.24
2752,113443.65
2753,99953.54
2754,215322.41
2755,223157.5
2756,129513.76000000001
2757,29133.86
2758,46097.57000000001
2759,808783.56
2760,121856.54
2761,295167.79
2762,45699.1
2763,208723.57
2764,411996.95999999996
2765,86389.95000000001
2766,61763.3
2767,42921.38
2768,76425.95
2769,404775.43
2770,127288.70000000001
2771,227264.42
2772,37047.020000000004
2773,65265.38
2774,242262.35
2775,114329.84999999999
2776,80042.69
2777,480685.98
2778,96764.20999999999
2779,90607.78
2780,136862.02999999997
2781,175122.88
2782,18182.36
2783,25574.759999999995
2784,212933.63
2785,66491.15
2786,104526.76000000001
2787,45000.55
2788,93269.8
2789,134320.75
2790,245326.34000000003
2791,191409.29
2792,109694.43
2793,30649.87
2794,126678.00000000001
2795,29760.97
2796,309441.4
2797,84799.92
2798,37484.75
2799,208485.03000000003
2800,101215.42000000001
2801,474501.20999999996
2802,112542.0
2803,93010.1
2804,174961.49
2805,83387.67
2806,105947.74
2807,126633.82
2808,73256.21
2809,315356.38
2810,145034.85
2811,246382.15999999997
2812,472639.17000000004
2813,29778.409999999996
2814,523740.20000000007
2815,213709.5
2816,482101.38
2817,181367.61
2818,553956.63
2819,114592.16
2820,403924.97
2821,50629.729999999996
2822,69038.66
2823,34261.61
2824,286620.31
2825,107923.91
2826,75892.37000000001
2827,144410.76
2828,123436.11000000002
2829,39744.87
2830,226818.33
2831,37277.79
2832,34031.990000000005
2833,169418.43
2834,16894.95
2835,152566.56
2836,45104.05
2837,40040.1
2838,31684.910000000003
2839,40523.99
2840,105229.15
2841,440045.26999999996
2842,42596.19
2843,105617.20000000001
2844,509561.31000000006
2845,544062.91
2846,64780.509999999995
2847,166353.91
2848,166368.97
2849,197339.02000000002
2850,208278.34
2851,135757.84999999998
2852,145088.13
2853,74880.39
2854,78172.51000000001
2855,62675.23
2856,143515.16
2857,15124.04
2858,24169.059999999998
2859,688964.5099999999
2860,385393.85
2861,125386.76999999999
2862,283156.74
2863,24445.64
2864,36072.64
2865,426186.68999999994
2866,34502.71
2867,75151.39
2868,191377.56999999998
2869,616146.5499999999
2870,148422.55
2871,54555.340000000004
2872,13160.349999999999
2873,144442.16999999998
2874,58745.84
2875,89694.60999999999
2876,153569.73
2877,319390.92
2878,59131.57000000001
2879,169250.55
2880,57639.36
2881,344865.91
2882,113929.78
2883,444342.67
2884,19750.85
2885,67414.31
2886,587269.37
2887,631261.61
2888,20109.67
2889,109842.86
2890,86409.56
2891,70448.01000000001
2892,75687.73
2893,118694.26000000001
2894,47598.53
2895,30911.69000000001
2896,106267.90000000001
2897,142287.07
2898,368926.29000000004
2899,25778.67
2900,293041.81
2901,85032.02
2902,55231.59
2903,424339.0
2904,71353.56
2905,406083.41000000003
2906,70676.09
2907,539758.41
2908,15911.210000000003
2909,52196.94
2910,35750.689999999995
2911,58572.31
2912,180842.79
2913,98633.95999999999
2914,165718.96
2915,124053.9
2916,14992.04
2917,476436.93999999994
2918,188304.92
2919,30267.11
2920,239738.18
2921,34361.66
2922,105956.9
2923,96740.12
2924,144266.37
2925,43141.96
2926,540317.5
2927,271670.74
2928,542850.5800000001
2929,42196.35
2930,132696.76
2931,471703.07999999996
2932,88785.07999999999
2933,148024.97
2934,136828.45
2935,94017.84
2936,105574.35999999999
2937,63151.65
2938,148968.90999999997
2939,203479.25
2940,288064.44000000006
2941,231021.39
2942,367444.62
2943,130358.84
2944,74676.20999999999
2945,239101.31
2946,609146.6799999999
2947,20057.110000000004
2948,276722.54
2949,577057.22
2950,447213.26
2951,153673.33000000002
2952,96887.68
2953,114809.48000000001
2954,42980.42
2955,49263.8
2956,72032.57999999999
2957,314398.56
2958,125098.94
2959,76959.08
2960,529588.1900000001
2961,56477.270000000004
2962,407711.66000000003
2963,709397.99
2964,48611.4
2965,35580.46000000001
2966,133083.83000000002
2967,94419.23999999999
2968,448073.82999999996
2969,771269.28
2970,83973.10999999999
2971,141481.25
2972,77314.39
2973,319762.88
2974,116625.63
2975,376072.6
2976,239311.08999999997
2977,42896.83
2978,44744.53
2979,158424.48000000004
2980,39931.42
2981,33897.630000000005
2982,198099.57
2983,75815.69
2984,21590.38
2985,139932.43
2986,32857.56
2987,21489.350000000002
2988,52582.85
2989,325691.31
2990,246874.33000000002
2991,15194.13
2992,180721.5
2993,132053.52
2994,31507.89
2995,723115.39
2996,23955.74
2997,161429.83
2998,94416.76000000001
2999,29065.69
3000,169488.92
